4.572216156220000084e-03,-9.902521822790000261e-01,-4.634021355495999972e-02,-1.312718360454999955e-01
5.296726053022999918e-03,-9.898182063879999992e-01,-4.807235221478999704e-02,-1.338690104108999912e-01
6.028569742312000178e-03,-9.893738940858000097e-01,-4.980007670831999855e-02,-1.364657700969000020e-01
6.767711372341000085e-03,-9.889192463950999823e-01,-5.152331440528999662e-02,-1.390621093789000118e-01
7.514114584209000310e-03,-9.884542644693999902e-01,-5.324199289703999971e-02,-1.416580224577999869e-01
8.267742513201999793e-03,-9.879789495941000421e-01,-5.495604000004000039e-02,-1.442535034588000031e-01
9.028557790152999876e-03,-9.874933031870000155e-01,-5.666538375940999989e-02,-1.468485464295999909e-01
9.796522542829000715e-03,-9.869973267988000343e-01,-5.836995245247000169e-02,-1.494431453392000009e-01
1.057159839734999988e-02,-9.864910221139999713e-01,-6.006967459222999767e-02,-1.520372940769000036e-01
1.135374647963000028e-02,-9.859743909517000304e-01,-6.176447893095000224e-02,-1.546309864503999931e-01
1.214292741685000024e-02,-9.854474352662999648e-01,-6.345429446368999749e-02,-1.572242161850999909e-01
1.293910133893000011e-02,-9.849101571477999473e-01,-6.513905043178999654e-02,-1.598169769221000069e-01
1.374222788009000010e-02,-9.843625588232000068e-01,-6.681867632641000365e-02,-1.624092622174000133e-01
1.455226618036000071e-02,-9.838046426565999480e-01,-6.849310189208999977e-02,-1.650010655406999871e-01
1.536917488720000030e-02,-9.832364111503999471e-01,-7.016225713028000077e-02,-1.675923802733000068e-01
1.619291215706000070e-02,-9.826578669458999604e-01,-7.182607230281000399e-02,-1.701831997079999992e-01
1.702343565702000086e-02,-9.820690128236000405e-01,-7.348447793550000329e-02,-1.727735170467999959e-01
1.786070256648000093e-02,-9.814698517045999937e-01,-7.513740482163000500e-02,-1.753633254000999953e-01
1.870466957881999903e-02,-9.808603866510999802e-01,-7.678478402548000181e-02,-1.779526177855000058e-01
1.955529290310999840e-02,-9.802406208669000032e-01,-7.842654688587000211e-02,-1.805413871262999959e-01
2.041252826585999991e-02,-9.796105576982999663e-01,-8.006262501970000389e-02,-1.831296262506000028e-01
2.127633091279999833e-02,-9.789702006350999852e-01,-8.169295032541000479e-02,-1.857173278896999957e-01
2.214665561066999841e-02,-9.783195533109000364e-01,-8.331745498659999527e-02,-1.883044846770000058e-01
2.302345664904000000e-02,-9.776586195040000149e-01,-8.493607147546999858e-02,-1.908910891471000126e-01
2.390668784216000084e-02,-9.769874031384999657e-01,-8.654873255636000295e-02,-1.934771337340999986e-01
2.479630253089000133e-02,-9.763059082845999548e-01,-8.815537128931000277e-02,-1.960626107707000021e-01
2.569225358455000038e-02,-9.756141391595000156e-01,-8.975592103354000650e-02,-1.986475124870999975e-01
2.659449340288999944e-02,-9.749121001281000343e-01,-9.135031545096000682e-02,-2.012318310095999874e-01
2.750297391806999850e-02,-9.741997957039999489e-01,-9.293848850970999609e-02,-2.038155583595999965e-01
2.841764659663000014e-02,-9.734772305500000167e-01,-9.452037448764999406e-02,-2.063986864523000009e-01
2.933846244155999955e-02,-9.727444094789999829e-01,-9.609590797589000200e-02,-2.089812070958000090e-01
3.026537199432000058e-02,-9.720013374545000140e-01,-9.766502388226999676e-02,-2.115631119896999868e-01
3.119832533695000160e-02,-9.712480195917999604e-01,-9.922765743488999590e-02,-2.141443927241999945e-01
3.213727209417999858e-02,-9.704844611583000047e-01,-1.007837441856000021e-01,-2.167250407789000077e-01
3.308216143555999661e-02,-9.697106675746000048e-01,-1.023332200134000058e-01,-2.193050475215999884e-01
3.403294207766000001e-02,-9.689266444151000135e-01,-1.038760211282000051e-01,-2.218844042076000000e-01
3.498956228627000259e-02,-9.681323974087999717e-01,-1.054120840740999931e-01,-2.244631019780000125e-01
3.595196987864000132e-02,-9.673279324400999579e-01,-1.069413457327000050e-01,-2.270411318591999961e-01
3.692011222572000317e-02,-9.665132555493000099e-01,-1.084637433271000012e-01,-2.296184847616999924e-01
3.789393625450000053e-02,-9.656883729337000233e-01,-1.099792144248999959e-01,-2.321951514789999949e-01
3.887338845028000256e-02,-9.648532909482000486e-01,-1.114876969418999997e-01,-2.347711226862999878e-01
3.985841485909000226e-02,-9.640080161062000164e-01,-1.129891291454999946e-01,-2.373463889400999893e-01
4.084896109003000042e-02,-9.631525550799000523e-01,-1.144834496581000061e-01,-2.399209406768000041e-01
4.184497231771999726e-02,-9.622869147017999447e-01,-1.159705974609999968e-01,-2.424947682115999870e-01
4.284639328471000208e-02,-9.614111019646000011e-01,-1.174505118969999956e-01,-2.450678617378999891e-01
4.385316830399999671e-02,-9.605251240227999920e-01,-1.189231326746000017e-01,-2.476402113260000037e-01
4.486524126152000025e-02,-9.596289881926000076e-01,-1.203883998714000009e-01,-2.502118069224000263e-01
4.588255561871999733e-02,-9.587227019534999561e-01,-1.218462539369000036e-01,-2.527826383485999862e-01
4.690505441505000289e-02,-9.578062729481999771e-01,-1.232966356967999944e-01,-2.553526953004000011e-01
4.793268027066999865e-02,-9.568797089842000503e-01,-1.247394863556000044e-01,-2.579219673468999829e-01
4.896537538901000325e-02,-9.559430180337999960e-01,-1.261747475006000097e-01,-2.604904439296999996e-01
5.000308155948000183e-02,-9.549962082351000081e-01,-1.276023611052000128e-01,-2.630581143615999817e-01
5.104574016011999976e-02,-9.540392878930999965e-01,-1.290222695320999979e-01,-2.656249678263999936e-01
5.209329216038000032e-02,-9.530722654797000315e-01,-1.304344155367999913e-01,-2.681909933773999888e-01
5.314567812385000145e-02,-9.520951496352999532e-01,-1.318387422711999879e-01,-2.707561799370999944e-01
5.420283821106999800e-02,-9.511079491685000553e-01,-1.332351932864999922e-01,-2.733205162958000090e-01
5.526471218232999888e-02,-9.501106730578999793e-01,-1.346237125372000132e-01,-2.758839911111999887e-01
5.633123940054000217e-02,-9.491033304521000469e-01,-1.360042443839999948e-01,-2.784465929077000190e-01
5.740235883412000278e-02,-9.480859306704999545e-01,-1.373767335971000092e-01,-2.810083100749000140e-01
5.847800905990999804e-02,-9.470584832042000523e-01,-1.387411253599999950e-01,-2.835691308678000011e-01
5.955812826613000183e-02,-9.460209977168000384e-01,-1.400973652725999996e-01,-2.861290434052000120e-01
6.064265425534000331e-02,-9.449734840447000517e-01,-1.414453993543000054e-01,-2.886880356695000205e-01
6.173152444749999829e-02,-9.439159521983000456e-01,-1.427851740475999942e-01,-2.912460955055999889e-01
6.282467588295000127e-02,-9.428484123620000101e-01,-1.441166362215000052e-01,-2.938032106203000149e-01
6.392204522555999802e-02,-9.417708748958000253e-01,-1.454397331745000133e-01,-2.963593685820000156e-01
6.502356876577999878e-02,-9.406833503352000081e-01,-1.467544126379999869e-01,-2.989145568191000080e-01
6.612918242382999356e-02,-9.395858493923000543e-01,-1.480606227797000018e-01,-3.014687626204000104e-01
6.723882175282999696e-02,-9.384783829562000079e-01,-1.493583122067000113e-01,-3.040219731336000208e-01
6.835242194203999810e-02,-9.373609620939999942e-01,-1.506474299688999874e-01,-3.065741753649000034e-01
6.946991782009000194e-02,-9.362335980511999889e-01,-1.519279255620999969e-01,-3.091253561787000170e-01
7.059124385824999681e-02,-9.350963022524000356e-01,-1.531997489313000060e-01,-3.116755022966999911e-01
7.171633417372999530e-02,-9.339490863020000200e-01,-1.544628504740999941e-01,-3.142246002970000007e-01
7.284512253300000351e-02,-9.327919619847999666e-01,-1.557171810434999915e-01,-3.167726366142000205e-01
7.397754235518999577e-02,-9.316249412667999552e-01,-1.569626919512999985e-01,-3.193195975384000018e-01
7.511352671547999460e-02,-9.304480362954999917e-01,-1.581993349714999886e-01,-3.218654692146999952e-01
7.625300834850999576e-02,-9.292612594007999549e-01,-1.594270623432000045e-01,-3.244102376424999878e-01
7.739591965186000400e-02,-9.280646230954999742e-01,-1.606458267737000123e-01,-3.269538886755999907e-01
7.854219268954000521e-02,-9.268581400758999500e-01,-1.618555814418000116e-01,-3.294964080209999979e-01
7.969175919554000176e-02,-9.256418232224999931e-01,-1.630562800009000002e-01,-3.320377812386000049e-01
8.084455057735999428e-02,-9.244156856005999456e-01,-1.642478765820999942e-01,-3.345779937410999771e-01
8.200049791959000689e-02,-9.231797404604999979e-01,-1.654303257971999896e-01,-3.371170307931999899e-01
8.315953198761000253e-02,-9.219340012387999828e-01,-1.666035827419999893e-01,-3.396548775109000107e-01
8.432158323112999565e-02,-9.206784815581999792e-01,-1.677676029989000062e-01,-3.421915188619999992e-01
8.548658178798999863e-02,-9.194131952287000198e-01,-1.689223426403999861e-01,-3.447269396645999961e-01
8.665445748781000490e-02,-9.181381562474999480e-01,-1.700677582321999948e-01,-3.472611245875000252e-01
8.782513985574999515e-02,-9.168533788003000451e-01,-1.712038068356999954e-01,-3.497940581494999868e-01
8.899855811633000657e-02,-9.155588772613000303e-01,-1.723304460112000114e-01,-3.523257247191000086e-01
9.017464119717999438e-02,-9.142546661936999941e-01,-1.734476338211000113e-01,-3.548561085142000193e-01
9.135331773296999358e-02,-9.129407603504999802e-01,-1.745553288328000052e-01,-3.573851936017999886e-01
9.253451606920000405e-02,-9.116171746750999505e-01,-1.756534901212999933e-01,-3.599129638974999934e-01
9.371816426616999540e-02,-9.102839243010999448e-01,-1.767420772724999922e-01,-3.624394031656000270e-01
9.490419010290999935e-02,-9.089410245536000410e-01,-1.778210503858000113e-01,-3.649644950184000036e-01
9.609252108111999979e-02,-9.075884909493000530e-01,-1.788903700771999894e-01,-3.674882229163999869e-01
9.728308442921000665e-02,-9.062263391970000193e-01,-1.799499974820999992e-01,-3.700105701674999970e-01
9.847580710631000100e-02,-9.048545851978999632e-01,-1.809998942582000114e-01,-3.725315199275999745e-01
9.967061580635999674e-02,-9.034732450464000308e-01,-1.820400225879000022e-01,-3.750510551994999942e-01
1.008674369622000050e-01,-9.020823350301999666e-01,-1.830703451817000116e-01,-3.775691588335000071e-01
1.020661967496000050e-01,-9.006818716308999662e-01,-1.840908252806000012e-01,-3.800858135265000048e-01
1.032668210914999968e-01,-8.992718715241999616e-01,-1.851014266590000068e-01,-3.826010018227999909e-01
1.044692356625000068e-01,-8.978523515808000122e-01,-1.861021136274000065e-01,-3.851147061128999960e-01
1.056733658923000030e-01,-8.964233288659999577e-01,-1.870928510348000007e-01,-3.876269086342999937e-01
1.068791369707000061e-01,-8.949848206410000451e-01,-1.880736042720000112e-01,-3.901375914710000226e-01
1.080864738516000012e-01,-8.935368443622999646e-01,-1.890443392736000094e-01,-3.926467365533000131e-01
1.092953012572999982e-01,-8.920794176827999689e-01,-1.900050225212999988e-01,-3.951543256582000230e-01
1.105055436827000054e-01,-8.906125584519000160e-01,-1.909556210457999947e-01,-3.976603404089000260e-01
1.117171254000000058e-01,-8.891362847156000226e-01,-1.918961024298999896e-01,-4.001647622751000055e-01
1.129299704627999973e-01,-8.876506147171000505e-01,-1.928264348109000048e-01,-4.026675725728999788e-01
1.141440027106000038e-01,-8.861555668970000355e-01,-1.937465868830000049e-01,-4.051687524647999972e-01
1.153591457733999931e-01,-8.846511598934999610e-01,-1.946565279001999937e-01,-4.076682829598000102e-01
1.165753230760000064e-01,-8.831374125429000133e-01,-1.955562276781999953e-01,-4.101661449133999771e-01
1.177924578425000035e-01,-8.816143438794999954e-01,-1.964456565973000113e-01,-4.126623190277999842e-01
1.190104731010000055e-01,-8.800819731362999887e-01,-1.973247856047999904e-01,-4.151567858517999920e-01
1.202292916880999957e-01,-8.785403197447999579e-01,-1.981935862171000096e-01,-4.176495257812000150e-01
1.214488362533999999e-01,-8.769894033355000174e-01,-1.990520305222999997e-01,-4.201405190586999794e-01
1.226690292642999974e-01,-8.754292437378999869e-01,-1.999000911826999960e-01,-4.226297457741000074e-01
1.238897930105000017e-01,-8.738598609808000406e-01,-2.007377414366000035e-01,-4.251171858644999801e-01
1.251110496086000057e-01,-8.722812752927000535e-01,-2.015649551010000040e-01,-4.276028191146000190e-01
1.263327210073000029e-01,-8.706935071013000016e-01,-2.023817065739000054e-01,-4.300866251566999865e-01
1.275547289912999926e-01,-8.690965770345000507e-01,-2.031879708362999970e-01,-4.325685834711999744e-01
1.287769951867999974e-01,-8.674905059198000368e-01,-2.039837234542999922e-01,-4.350486733864999955e-01
1.299994410660000044e-01,-8.658753147847000342e-01,-2.047689405817000041e-01,-4.375268740798000100e-01
1.312219879517000087e-01,-8.642510248570000053e-01,-2.055435989615999881e-01,-4.400031645767000232e-01
1.324445570226999991e-01,-8.626176575645000399e-01,-2.063076759289000084e-01,-4.424775237520000015e-01
1.336670693179999869e-01,-8.609752345354000358e-01,-2.070611494121999963e-01,-4.449499303300999964e-01
1.348894457421999926e-01,-8.593237775980000492e-01,-2.078039979358999867e-01,-4.474203628848000269e-01
1.361116070700000014e-01,-8.576633087809999445e-01,-2.085362006220000120e-01,-4.498887998403000021e-01
1.373334739515000014e-01,-8.559938503135999799e-01,-2.092577371924000118e-01,-4.523552194711999985e-01
1.385549669169000020e-01,-8.543154246252000483e-01,-2.099685879707000047e-01,-4.548195999028999958e-01
1.397760063817000131e-01,-8.526280543454000105e-01,-2.106687338838000023e-01,-4.572819191122000082e-01
1.409965126515999867e-01,-8.509317623044000412e-01,-2.113581564642000032e-01,-4.597421549278000175e-01
1.422164059272000014e-01,-8.492265715325000297e-01,-2.120368378516999941e-01,-4.622002850304000043e-01
1.434356063098999878e-01,-8.475125052601000242e-01,-2.127047607951000063e-01,-4.646562869534999751e-01
1.446540338059000008e-01,-8.457895869177000092e-01,-2.133619086540000098e-01,-4.671101380839000061e-01
1.458716083323000068e-01,-8.440578401360000482e-01,-2.140082654003999940e-01,-4.695618156620000039e-01
1.470882497213999995e-01,-8.423172887454000168e-01,-2.146438156209000137e-01,-4.720112967824000028e-01
1.483038777264999997e-01,-8.405679567760000470e-01,-2.152685445174999934e-01,-4.744585583947000251e-01
1.495184120264000105e-01,-8.388098684577000030e-01,-2.158824379101000057e-01,-4.769035773038000081e-01
1.507317722313999964e-01,-8.370430482195000410e-01,-2.164854822372999921e-01,-4.793463301704999902e-01
1.519438778877000018e-01,-8.352675206898999560e-01,-2.170776645586000031e-01,-4.817867935123000267e-01
1.531546484831000088e-01,-8.334833106961999638e-01,-2.176589725555000132e-01,-4.842249437037999815e-01
1.543640034520999960e-01,-8.316904432646999856e-01,-2.182293945327999918e-01,-4.866607569777999798e-01
1.555718621811000013e-01,-8.298889436201000169e-01,-2.187889194208000043e-01,-4.890942094251999883e-01
1.567781440139000004e-01,-8.280788371855000163e-01,-2.193375367756000005e-01,-4.915252769963999735e-01
1.579827682566999902e-01,-8.262601495817000208e-01,-2.198752367814000019e-01,-4.939539355015999944e-01
1.591856541837000094e-01,-8.244329066276000484e-01,-2.204020102511000112e-01,-4.963801606118000143e-01
1.603867210421000000e-01,-8.225971343390999779e-01,-2.209178486281999920e-01,-4.988039278593000003e-01
1.615858880579000012e-01,-8.207528589295000065e-01,-2.214227439872999970e-01,-5.012252126387000128e-01
1.627830744408000074e-01,-8.189001068085000057e-01,-2.219166890360000088e-01,-5.036439902071999652e-01
1.639781993899999957e-01,-8.170389045822999963e-01,-2.223996771154000129e-01,-5.060602356861999551e-01
1.651711820992000090e-01,-8.151692790528000110e-01,-2.228717022016999949e-01,-5.084739240611999556e-01
1.663619417623999897e-01,-8.132912572174999521e-01,-2.233327589068999919e-01,-5.108850301834999552e-01
1.675503975790000044e-01,-8.114048662691000224e-01,-2.237828424799999938e-01,-5.132935287704000205e-01
1.687364687593999879e-01,-8.095101335946000010e-01,-2.242219488080000045e-01,-5.156993944062000512e-01
1.699200745305000093e-01,-8.076070867754000515e-01,-2.246500744166000096e-01,-5.181026015435999943e-01
1.711011341412000120e-01,-8.056957535865000297e-01,-2.250672164713000134e-01,-5.205031245037999854e-01
1.722795668675999869e-01,-8.037761619958000425e-01,-2.254733727780000030e-01,-5.229009374780000385e-01
1.734552920189000036e-01,-8.018483401639999730e-01,-2.258685417841000131e-01,-5.252960145281999615e-01
1.746282289424999912e-01,-7.999123164439000400e-01,-2.262527225790000041e-01,-5.276883295880999691e-01
1.757982970297999881e-01,-7.979681193794999627e-01,-2.266259148950000024e-01,-5.300778564639999635e-01
1.769654157216999923e-01,-7.960157777059000406e-01,-2.269881191077000038e-01,-5.324645688360000184e-01
1.781295045142000100e-01,-7.940553203483999845e-01,-2.273393362367999992e-01,-5.348484402588999931e-01
1.792904829636000064e-01,-7.920867764218000318e-01,-2.276795679465999922e-01,-5.372294441632999851e-01
1.804482706924999957e-01,-7.901101752301999959e-01,-2.280088165465999905e-01,-5.396075538564000240e-01
1.816027873949999927e-01,-7.881255462656000521e-01,-2.283270849917999890e-01,-5.419827425233999518e-01
1.827539528426999904e-01,-7.861329192078000405e-01,-2.286343768832000134e-01,-5.443549832283000045e-01
1.839016868898999957e-01,-7.841323239234999631e-01,-2.289306964682999990e-01,-5.467242489151999951e-01
1.850459094791999937e-01,-7.821237904655999884e-01,-2.292160486412999909e-01,-5.490905124093999889e-01
1.861865406475000095e-01,-7.801073490722999493e-01,-2.294904389433000125e-01,-5.514537464181999971e-01
1.873235005312000045e-01,-7.780830301664000137e-01,-2.297538735629000017e-01,-5.538139235325999499e-01
1.884567093719999864e-01,-7.760508643547000540e-01,-2.300063593357999925e-01,-5.561710162280000258e-01
1.895860875223999986e-01,-7.740108824268000509e-01,-2.302479037456000022e-01,-5.585249968654999453e-01
1.907115554514000055e-01,-7.719631153546000490e-01,-2.304785149232000119e-01,-5.608758376932999612e-01
1.918330337500999960e-01,-7.699075942912999571e-01,-2.306982016473999864e-01,-5.632235108474999974e-01
1.929504431375999862e-01,-7.678443505705999650e-01,-2.309069733447000061e-01,-5.655679883537999553e-01
1.940637044658999888e-01,-7.657734157055999802e-01,-2.311048400891999866e-01,-5.679092421283999936e-01
1.951727387265000113e-01,-7.636948213880999647e-01,-2.312918126025000076e-01,-5.702472439793000447e-01
1.962774670551999945e-01,-7.616085994876999887e-01,-2.314679022533999986e-01,-5.725819656077000275e-01
1.973778107382999913e-01,-7.595147820505000480e-01,-2.316331210580999944e-01,-5.749133786091999987e-01
1.984736912178000079e-01,-7.574134012983999575e-01,-2.317874816795000015e-01,-5.772414544752000332e-01
1.995650300974000091e-01,-7.553044896281999598e-01,-2.319309974271999975e-01,-5.795661645938999795e-01
2.006517491480999948e-01,-7.531880796102999875e-01,-2.320636822569999980e-01,-5.818874802521000200e-01
2.017337703134000071e-01,-7.510642039877000187e-01,-2.321855507703000088e-01,-5.842053726360999510e-01
2.028110157157000104e-01,-7.489328956752000499e-01,-2.322966182142000013e-01,-5.865198128334999650e-01
2.038834076610999968e-01,-7.467941877578999632e-01,-2.323969004803000116e-01,-5.888307718340000108e-01
2.049508686454999951e-01,-7.446481134906000054e-01,-2.324864141047000010e-01,-5.911382205313999716e-01
2.060133213604999902e-01,-7.424947062961999578e-01,-2.325651762669999900e-01,-5.934421297245999760e-01
2.070706886980999972e-01,-7.403339997647000459e-01,-2.326332047898000133e-01,-5.957424701190999761e-01
2.081228937573000037e-01,-7.381660276524000253e-01,-2.326905181380000132e-01,-5.980392123286000228e-01
2.091698598492000016e-01,-7.359908238800999536e-01,-2.327371354181000107e-01,-6.003323268760000220e-01
2.102115105025000041e-01,-7.338084225323999732e-01,-2.327730763769000066e-01,-6.026217841954000232e-01
2.112477694694999963e-01,-7.316188578561000355e-01,-2.327983614015000091e-01,-6.049075546332000064e-01
2.122785607314000011e-01,-7.294221642592999544e-01,-2.328130115173999981e-01,-6.071896084497000468e-01
2.133038085039999920e-01,-7.272183763099000497e-01,-2.328170483881999986e-01,-6.094679158206000036e-01
2.143234372431999935e-01,-7.250075287342999664e-01,-2.328104943144999883e-01,-6.117424468383999558e-01
2.153373716504999869e-01,-7.227896564164000281e-01,-2.327933722323000110e-01,-6.140131715140999535e-01
2.163455366787999934e-01,-7.205647943959000434e-01,-2.327657057123999895e-01,-6.162800597784999779e-01
2.173478575377000011e-01,-7.183329778671000421e-01,-2.327275189590999882e-01,-6.185430814839000258e-01
2.183442596991000129e-01,-7.160942421774999511e-01,-2.326788368089000025e-01,-6.208022064054999900e-01
2.193346689028000118e-01,-7.138486228267000300e-01,-2.326196847290999958e-01,-6.230574042431999970e-01
2.203190111620000058e-01,-7.115961554644999465e-01,-2.325500888164999946e-01,-6.253086446229999540e-01
2.212972127685000068e-01,-7.093368758899000204e-01,-2.324700757960999897e-01,-6.275558970983999840e-01
2.222692002988000126e-01,-7.070708200494999485e-01,-2.323796730195999971e-01,-6.297991311524999691e-01
2.232349006186999940e-01,-7.047980240358000525e-01,-2.322789084640000112e-01,-6.320383161989999721e-01
2.241942408898000005e-01,-7.025185240863000002e-01,-2.321678107296999971e-01,-6.342734215844000323e-01
2.251471485739000022e-01,-7.002323565815999906e-01,-2.320464090392000134e-01,-6.365044165890000327e-01
2.260935514391000101e-01,-6.979395580435999724e-01,-2.319147332353000135e-01,-6.387312704291000509e-01
2.270333775649999997e-01,-6.956401651347999815e-01,-2.317728137794999865e-01,-6.409539522581999549e-01
2.279665553480000051e-01,-6.933342146558999497e-01,-2.316206817501000048e-01,-6.431724311690000251e-01
2.288930135067999971e-01,-6.910217435447999490e-01,-2.314583688402999939e-01,-6.453866761948999775e-01
2.298126810876000015e-01,-6.887027888747000448e-01,-2.312859073566000123e-01,-6.475966563114999852e-01
2.307254874698000113e-01,-6.863773878525000205e-01,-2.311033302166000114e-01,-6.498023404385000479e-01
2.316313623707000058e-01,-6.840455778176000035e-01,-2.309106709471999974e-01,-6.520036974413999653e-01
2.325302358512000012e-01,-6.817073962395000519e-01,-2.307079636824000135e-01,-6.542006961330000259e-01
2.334220383210000027e-01,-6.793628807168999861e-01,-2.304952431613999930e-01,-6.563933052752000119e-01
2.343067005439999906e-01,-6.770120689755000365e-01,-2.302725447262000125e-01,-6.585814935806999504e-01
2.351841536430999968e-01,-6.746549988665000441e-01,-2.300399043197000060e-01,-6.607652297149000375e-01
2.360543291057999871e-01,-6.722917083649000425e-01,-2.297973584831999871e-01,-6.629444822972999640e-01
2.369171587889999930e-01,-6.699222355678999818e-01,-2.295449443542000034e-01,-6.651192199030999674e-01
2.377725749246999976e-01,-6.675466186927000445e-01,-2.292826996641000037e-01,-6.672894110656000244e-01
2.386205101245000015e-01,-6.651648960753999695e-01,-2.290106627359000113e-01,-6.694550242774000015e-01
2.394608973851999889e-01,-6.627771061685000520e-01,-2.287288724811999963e-01,-6.716160279920999621e-01
2.402936700935000003e-01,-6.603832875396999924e-01,-2.284373683985000125e-01,-6.737723906263000107e-01
2.411187620313000046e-01,-6.579834788699000514e-01,-2.281361905700000081e-01,-6.759240805614999958e-01
2.419361073807000106e-01,-6.555777189511999836e-01,-2.278253796591999947e-01,-6.780710661452999943e-01
2.427456407285999984e-01,-6.531660466851999525e-01,-2.275049769082999884e-01,-6.802133156935999958e-01
2.435472970723999986e-01,-6.507485010811999704e-01,-2.271750241355000033e-01,-6.823507974922999875e-01
2.443410118242000106e-01,-6.483251212542000541e-01,-2.268355637321000096e-01,-6.844834797990000386e-01
2.451267208161999889e-01,-6.458959464232000292e-01,-2.264866386597000070e-01,-6.866113308449000030e-01
2.459043603052999960e-01,-6.434610159090999870e-01,-2.261282924475999934e-01,-6.887343188362999857e-01
2.466738669779000026e-01,-6.410203691326999964e-01,-2.257605691893999900e-01,-6.908524119566999966e-01
2.474351779551000052e-01,-6.385740456133000009e-01,-2.253835135405000134e-01,-6.929655783684000037e-01
2.481882307970000034e-01,-6.361220849661000099e-01,-2.249971707148999966e-01,-6.950737862145000001e-01
2.489329635075999969e-01,-6.336645269006000447e-01,-2.246015864819000118e-01,-6.971770036202999954e-01
2.496693145397000102e-01,-6.312014112186999926e-01,-2.241968071634000137e-01,-6.992751986955000332e-01
2.503972227994999966e-01,-6.287327778122999700e-01,-2.237828796306000068e-01,-7.013683395356999917e-01
2.511166276508999817e-01,-6.262586666617999676e-01,-2.233598513005000119e-01,-7.034563942243999835e-01
2.518274689205000083e-01,-6.237791178338000231e-01,-2.229277701332000039e-01,-7.055393308348999470e-01
2.525296869022000124e-01,-6.212941714792999948e-01,-2.224866846278999999e-01,-7.076171174316000512e-01
2.532232223613000155e-01,-6.188038678313000363e-01,-2.220366438200999937e-01,-7.096897220722999666e-01
2.539080165395000144e-01,-6.163082472030000369e-01,-2.215776972780000020e-01,-7.117571128098999500e-01
2.545840111589999788e-01,-6.138073499857999993e-01,-2.211098950989000000e-01,-7.138192576941000400e-01
2.552511484269999742e-01,-6.113012166472000519e-01,-2.206332879060000085e-01,-7.158761247731000310e-01
2.559093710402999822e-01,-6.087898877284999566e-01,-2.201479268446999982e-01,-7.179276820957000149e-01
2.565586221894000096e-01,-6.062734038428999606e-01,-2.196538635787000093e-01,-7.199738977128999906e-01
2.571988455627000070e-01,-6.037518056735999838e-01,-2.191511502869999961e-01,-7.220147396799000417e-01
2.578299853511999973e-01,-6.012251339711000009e-01,-2.186398396596999916e-01,-7.240501760574999945e-01
2.584519862524000122e-01,-5.986934295515999871e-01,-2.181199848944999908e-01,-7.260801749142999917e-01
2.590647934743000036e-01,-5.961567332949000431e-01,-2.175916396927999874e-01,-7.281047043282999898e-01
2.596683527399999969e-01,-5.936150861418000302e-01,-2.170548582559000128e-01,-7.301237323889999686e-01
2.602626102917000028e-01,-5.910685290921999790e-01,-2.165096952813000131e-01,-7.321372271987000024e-01
2.608475128941999954e-01,-5.885171032031000227e-01,-2.159562059585999894e-01,-7.341451568744999934e-01
2.614230078397999923e-01,-5.859608495863000144e-01,-2.153944459656000066e-01,-7.361474895503999916e-01
2.619890429514999952e-01,-5.833998094060000028e-01,-2.148244714642000008e-01,-7.381441933786000442e-01
2.625455665872999944e-01,-5.808340238770000052e-01,-2.142463390966999892e-01,-7.401352365316999915e-01
2.630925276441999916e-01,-5.782635342622000074e-01,-2.136601059813000025e-01,-7.421205872042999641e-01
2.636298755613999956e-01,-5.756883818707999589e-01,-2.130658297082000108e-01,-7.441002136144999612e-01
2.641575603251000159e-01,-5.731086080553999818e-01,-2.124635683355000082e-01,-7.460740840063999624e-01
2.646755324710999835e-01,-5.705242542106000458e-01,-2.118533803847000019e-01,-7.480421666512000467e-01
2.651837430896000214e-01,-5.679353617700000356e-01,-2.112353248368999958e-01,-7.500044298490999850e-01
2.656821438277999770e-01,-5.653419722047999807e-01,-2.106094611279999973e-01,-7.519608419312999725e-01
2.661706868945000193e-01,-5.627441270208000113e-01,-2.099758491446999942e-01,-7.539113712617000473e-01
2.666493250627999800e-01,-5.601418677564999893e-01,-2.093345492203000091e-01,-7.558559862385000327e-01
2.671180116742999933e-01,-5.575352359809999658e-01,-2.086856221296999880e-01,-7.577946552959999860e-01
2.675767006418000027e-01,-5.549242732914999587e-01,-2.080291290855000030e-01,-7.597273469065000118e-01
2.680253464537000196e-01,-5.523090213111000457e-01,-2.073651317333000121e-01,-7.616540295817000317e-01
2.684639041763000056e-01,-5.496895216867000444e-01,-2.066936921471999866e-01,-7.635746718749000239e-01
2.688923294578999812e-01,-5.470658160864999564e-01,-2.060148728253999861e-01,-7.654892423822999836e-01
2.693105785318000156e-01,-5.444379461980000112e-01,-2.053287366852999951e-01,-7.673977097448999585e-01
2.697186082192999934e-01,-5.418059537253999691e-01,-2.046353470589999946e-01,-7.693000426503999734e-01
2.701163759331999814e-01,-5.391698803876000534e-01,-2.039347676889000094e-01,-7.711962098346000216e-01
2.705038396807999956e-01,-5.365297679157999822e-01,-2.032270627224999904e-01,-7.730861800830000075e-01
2.708809580666000083e-01,-5.338856580513999806e-01,-2.025122967082000069e-01,-7.749699222331000170e-01
2.712476902959000125e-01,-5.312375925433000523e-01,-2.017905345900999903e-01,-7.768474051753999632e-01
2.716039961776000045e-01,-5.285856131463000374e-01,-2.010618417034999994e-01,-7.787185978553999854e-01
