-8.405848487885999587e-01,-5.374183461101000175e-02,5.390073535674000382e-01
-8.377926510423999718e-01,-4.999828504803999901e-02,5.436944411630999507e-01
-8.349626188605000499e-01,-4.625497128560000087e-02,5.483592825302000540e-01
-8.320947925575999937e-01,-4.251233867649999859e-02,5.530017696704999652e-01
-8.291892155315999657e-01,-3.877083280611000327e-02,5.576217959957999737e-01
-8.262459342782000338e-01,-3.503089943741000134e-02,5.622192563167000001e-01
-8.232649984061000126e-01,-3.129298445612999774e-02,5.667940468312000490e-01
-8.202464606506000289e-01,-2.755753381563999863e-02,5.713460651130000123e-01
-8.171903768875999896e-01,-2.382499348158000074e-02,5.758752101001000101e-01
-8.140968061465000405e-01,-2.009580937666999995e-02,5.803813820820999947e-01
-8.109658106224999496e-01,-1.637042732492999947e-02,5.848644826886000292e-01
-8.077974556889999658e-01,-1.264929299623999970e-02,5.893244148762000201e-01
-8.045918099084999886e-01,-8.932851850461999768e-03,5.937610829163999515e-01
-8.013489450438999739e-01,-5.221549081629000243e-03,5.981743923825000309e-01
-7.980689360688000278e-01,-1.515829562035999993e-03,6.025642501367000081e-01
-7.947518611767000474e-01,2.183862213919000091e-03,6.069305643168999564e-01
-7.913978017909000240e-01,5.877082185779000309e-03,6.112732443232999913e-01
-7.880068425726000081e-01,9.563386783232000199e-03,6.155922008049999894e-01
-7.845790714292000256e-01,1.324233298240000065e-02,6.198873456462999920e-01
-7.811145795216000165e-01,1.691347836205000024e-02,6.241585919527999904e-01
-7.776134612709000304e-01,2.057638116007999909e-02,6.284058540375999646e-01
-7.740758143649999479e-01,2.423060032984000051e-02,6.326290474067000069e-01
-7.705017397643999510e-01,2.787569559653000142e-02,6.368280887453999783e-01
-7.668913417064999738e-01,3.151122751371000091e-02,6.410028959031000007e-01
-7.632447277110000483e-01,3.513675751961999744e-02,6.451533878795000509e-01
-7.595620085831999990e-01,3.875184799375999689e-02,6.492794848091999471e-01
-7.558432984174999758e-01,4.235606231326000115e-02,6.533811079475000394e-01
-7.520887145997999790e-01,4.594896490930999722e-02,6.574581796549999746e-01
-7.482983778102000327e-01,4.953012132358999842e-02,6.615106233827999782e-01
-7.444724120235000075e-01,5.309909826451000153e-02,6.655383636571999828e-01
-7.406109445106999756e-01,5.665546366370999981e-02,6.695413260642999465e-01
-7.367141058391000197e-01,6.019878673218000131e-02,6.735194372352000247e-01
-7.327820298714999847e-01,6.372863801651000581e-02,6.774726248299000053e-01
-7.288148537656999881e-01,6.724458945505000507e-02,6.814008175218999597e-01
-7.248127179722999580e-01,7.074621443383999342e-02,6.853039449826999752e-01
-7.207757662328000414e-01,7.423308784271999416e-02,6.891819378661000473e-01
-7.167041455761999913e-01,7.770478613108999788e-02,6.930347277923000204e-01
-7.125980063161000411e-01,8.116088736368000378e-02,6.968622473319999733e-01
-7.084575020458000472e-01,8.460097127620000435e-02,7.006644299905999684e-01
-7.042827896340000393e-01,8.802461933076000111e-02,7.044412101921000424e-01
-7.000740292189999714e-01,9.143141477133000239e-02,7.081925232632000355e-01
-6.958313842027999963e-01,9.482094267894000672e-02,7.119183054170999947e-01
-6.915550212440000344e-01,9.819279002668999945e-02,7.156184937374000521e-01
-6.872451102509999910e-01,1.015465457346999972e-01,7.192930261621000021e-01
-6.829018243734999993e-01,1.048818007247999951e-01,7.229418414671999749e-01
-6.785253399941999497e-01,1.081981479750000058e-01,7.265648792507000131e-01
-6.741158367191000256e-01,1.114951825739999985e-01,7.301620799160000175e-01
-6.696734973679000502e-01,1.147725017750999971e-01,7.337333846564000339e-01
-6.651985079634999964e-01,1.180297050505000056e-01,7.372787354379000124e-01
-6.606910577204000434e-01,1.212663941444000054e-01,7.407980749836999834e-01
-6.561513390333000295e-01,1.244821731272000020e-01,7.442913467577000342e-01
-6.515795474644000551e-01,1.276766484480000019e-01,7.477584949482000143e-01
-6.469758817303999932e-01,1.308494289882000117e-01,7.511994644517999697e-01
-6.423405436886000519e-01,1.340001261137999944e-01,7.546142008571999904e-01
-6.376737383228000544e-01,1.371283537280000020e-01,7.580026504289000266e-01
-6.329756737281999612e-01,1.402337283234000032e-01,7.613647600913000524e-01
-6.282465610958000157e-01,1.433158690339000063e-01,7.647004774122000414e-01
-6.234866146959000544e-01,1.463743976859999962e-01,7.680097505873000330e-01
-6.186960518616999583e-01,1.494089388507000016e-01,7.712925284236999968e-01
-6.138750929716000337e-01,1.524191198935999914e-01,7.745487603242999786e-01
-6.090239614311000471e-01,1.554045710262000057e-01,7.777783962716999788e-01
-6.041428836537999780e-01,1.583649253561000003e-01,7.809813868124000358e-01
-5.992320890428000091e-01,1.612998189367000068e-01,7.841576830411000065e-01
-5.942918099699999734e-01,1.642088908169999917e-01,7.873072365851000454e-01
-5.893222817562000504e-01,1.670917830905999935e-01,7.904299995883999896e-01
-5.843237426491999509e-01,1.699481409449999925e-01,7.935259246967000246e-01
-5.792964338031000304e-01,1.727776127097999936e-01,7.965949650414000383e-01
-5.742405992549000082e-01,1.755798499045999883e-01,7.996370742249000463e-01
-5.691564859022999467e-01,1.783545072871000059e-01,8.026522063047000222e-01
-5.640443434798999567e-01,1.811012429001999935e-01,8.056403157789000513e-01
-5.589044245351999507e-01,1.838197181189999974e-01,8.086013575710000456e-01
-5.537369844038000366e-01,1.865095976968000058e-01,8.115352870148999642e-01
-5.485422811843999602e-01,1.891705498119000128e-01,8.144420598403000477e-01
-5.433205757126999824e-01,1.918022461124999911e-01,8.173216321580000221e-01
-5.380721315351999490e-01,1.944043617619999886e-01,8.201739604455999810e-01
-5.327972148823000298e-01,1.969765754837999872e-01,8.229990015329999853e-01
-5.274960946404999573e-01,1.995185696054999902e-01,8.257967125881999770e-01
-5.221690423250000546e-01,2.020300301025000078e-01,8.285670511034000096e-01
-5.168163320504000069e-01,2.045106466413000035e-01,8.313099748808000511e-01
-5.114382405020000411e-01,2.069601126220000087e-01,8.340254420193999874e-01
-5.060350469062000478e-01,2.093781252212000010e-01,8.367134109010000431e-01
-5.006070329999999791e-01,2.117643854329999964e-01,8.393738401767999457e-01
-4.951544830005999986e-01,2.141185981108000014e-01,8.420066887546000522e-01
-4.896776835741000200e-01,2.164404720073999921e-01,8.446119157853999582e-01
-4.841769238040000145e-01,2.187297198159000033e-01,8.471894806505999576e-01
-4.786524951584000265e-01,2.209860582086000114e-01,8.497393429494000117e-01
-4.731046914581999996e-01,2.232092078767000110e-01,8.522614624862999699e-01
-4.675338088429000227e-01,2.253988935683000072e-01,8.547557992590999465e-01
-4.619401457380000187e-01,2.275548441270000000e-01,8.572223134461000038e-01
-4.563240028198999876e-01,2.296767925284000089e-01,8.596609653951999830e-01
-4.506856829820999888e-01,2.317644759179000036e-01,8.620717156114999780e-01
-4.450254912996000067e-01,2.338176356463000094e-01,8.644545247463000237e-01
-4.393437349936000214e-01,2.358360173057000020e-01,8.668093535854000109e-01
-4.336407233958000096e-01,2.378193707642999866e-01,8.691361630388999560e-01
-4.279167679115000178e-01,2.397674502014000009e-01,8.714349141295999468e-01
-4.221721819834000078e-01,2.416800141406000024e-01,8.737055679828999999e-01
-4.164072810537999825e-01,2.435568254833999913e-01,8.759480858165999972e-01
-4.106223825277000028e-01,2.453976515418999915e-01,8.781624289303999742e-01
-4.048178057340000024e-01,2.472022640703999963e-01,8.803485586966000032e-01
-3.989938718875999935e-01,2.489704392970999991e-01,8.825064365500999708e-01
-3.931509040507000230e-01,2.507019579545000099e-01,8.846360239792999680e-01
-3.872892270930000103e-01,2.523966053098000151e-01,8.867372825171000450e-01
-3.814091676529999808e-01,2.540541711939999781e-01,8.888101737318000461e-01
-3.755110540975999944e-01,2.556744500309000023e-01,8.908546592188000268e-01
-3.695952164819000241e-01,2.572572408650999898e-01,8.928707005923000040e-01
-3.636619865087000192e-01,2.588023473893000248e-01,8.948582594770999599e-01
-3.577116974878999933e-01,2.603095779710999924e-01,8.968172975009000014e-01
-3.517446842947999919e-01,2.617787456792000089e-01,8.987477762871000087e-01
-3.457612833288999932e-01,2.632096683087000177e-01,9.006496574471000161e-01
-3.397618324719000049e-01,2.646021684059000068e-01,9.025229025737999677e-01
-3.337466710458000252e-01,2.659560732922000015e-01,9.043674732345999834e-01
-3.277161397705000145e-01,2.672712150873000070e-01,9.061833309654999669e-01
-3.216705807208000145e-01,2.685474307319999920e-01,9.079704372643000454e-01
-3.156103372838000021e-01,2.697845620102999886e-01,9.097287535856000140e-01
-3.095357541157999770e-01,2.709824555702000093e-01,9.114582413348000234e-01
-3.034471770987000050e-01,2.721409629443000133e-01,9.131588618628000420e-01
-2.973449532961999764e-01,2.732599405698000194e-01,9.148305764616000424e-01
-2.912294309105000201e-01,2.743392498073000119e-01,9.164733463591000495e-01
-2.851009592375999824e-01,2.753787569594000062e-01,9.180871327152000383e-01
-2.789598886235999942e-01,2.763783332879999888e-01,9.196718966175000398e-01
-2.728065704197999986e-01,2.773378550314000157e-01,9.212275990775999901e-01
-2.666413569382000137e-01,2.782572034204999767e-01,9.227542010279999873e-01
-2.604646014068999760e-01,2.791362646937999847e-01,9.242516633182999986e-01
-2.542766579249000070e-01,2.799749301128999779e-01,9.257199467133000459e-01
-2.480778814169999902e-01,2.807730959754000111e-01,9.271590118896000376e-01
-2.418686275888999870e-01,2.815306636289000020e-01,9.285688194339000168e-01
-2.356492528812000053e-01,2.822475394833000029e-01,9.299493298412000453e-01
-2.294201144247000057e-01,2.829236350220999952e-01,9.313005035128000264e-01
-2.231815699939999897e-01,2.835588668140999746e-01,9.326223007552999489e-01
-2.169339779625999998e-01,2.841531565227999878e-01,9.339146817796000200e-01
-2.106776972565000128e-01,2.847064309164000218e-01,9.351776067002000037e-01
-2.044130873088000067e-01,2.852186218764999892e-01,9.364110355350000470e-01
-1.981405080136000030e-01,2.856896664056999824e-01,9.376149282050999512e-01
-1.918603196798999988e-01,2.861195066353000027e-01,9.387892445352999937e-01
-1.855728829861000018e-01,2.865080898315000013e-01,9.399339442541999601e-01
-1.792785589336000074e-01,2.868553684008000038e-01,9.410489869960999565e-01
-1.729777088008999930e-01,2.871612998956999951e-01,9.421343323009999660e-01
-1.666706940973000095e-01,2.874258470182999847e-01,9.431899396170999594e-01
-1.603578765172999909e-01,2.876489776237000084e-01,9.442157683023999493e-01
-1.540396178943999883e-01,2.878306647230999826e-01,9.452117776266000249e-01
-1.477162801548999871e-01,2.879708864855999861e-01,9.461779267737999710e-01
-1.413882252723999977e-01,2.880696262390000095e-01,9.471141748453000275e-01
-1.350558152211999985e-01,2.881268724705999817e-01,9.480204808626999657e-01
-1.287194119311000085e-01,2.881426188269999855e-01,9.488968037713999548e-01
-1.223793772413999947e-01,2.881168641124999819e-01,9.497431024439999536e-01
-1.160360728549000020e-01,2.880496122876999854e-01,9.505593356846999686e-01
-1.096898602928000066e-01,2.879408724665000197e-01,9.513454622335000277e-01
-1.033411008487000043e-01,2.877906589133000237e-01,9.521014407707000249e-01
-9.699015554348999757e-02,2.875989910385000070e-01,9.528272299222000363e-01
-9.063738507990000415e-02,2.873658933937999760e-01,9.535227882646000186e-01
-8.428314979742999868e-02,2.870913956666000244e-01,9.541880743303999823e-01
-7.792780962728000638e-02,2.867755326736999844e-01,9.548230466146000461e-01
-7.157172404752000505e-02,2.864183443541000185e-01,9.554276635802000373e-01
-6.521525203833999917e-02,2.860198757615000087e-01,9.560018836650000518e-01
-5.885875203761999769e-02,2.855801770554000085e-01,9.565456652881999533e-01
-5.250258189642999923e-02,2.850993034923000047e-01,9.570589668575000264e-01
-4.614709883497000037e-02,2.845773154151000073e-01,9.575417467767000090e-01
-3.979265939862999812e-02,2.840142782428999868e-01,9.579939634528999992e-01
-3.343961941416000172e-02,2.834102624591999797e-01,9.584155753044999448e-01
-2.708833394628000144e-02,2.827653435999000209e-01,9.588065407696999554e-01
-2.073915725425999959e-02,2.820796022404000181e-01,9.591668183149000271e-01
-1.439244274894999932e-02,2.813531239818000129e-01,9.594963664429999595e-01
-8.048542949973000113e-03,2.805859994370999977e-01,9.597951437031999600e-01
-1.707809443176999892e-03,2.797783242153000227e-01,9.600631086997000185e-01
4.629407161568999812e-03,2.789301989065999798e-01,9.603002201015999884e-01
1.096275727245000012e-02,2.780417290653000029e-01,9.605064366527999997e-01
1.729189235734000102e-02,2.771130251928999866e-01,9.606817171817000345e-01
2.361646498518999923e-02,2.761442027204000227e-01,9.608260206122000158e-01
2.993612886716999835e-02,2.751353819897000008e-01,9.609393059740000131e-01
3.625053889733000079e-02,2.740866882342999911e-01,9.610215324134999682e-01
4.255935119319999987e-02,2.729982515595000270e-01,9.610726592049999573e-01
4.886222313575999676e-02,2.718702069219999795e-01,9.610926457623000241e-01
5.515881340930999660e-02,2.707026941083999771e-01,9.610814516500000293e-01
6.144878204084999740e-02,2.694958577136000177e-01,9.610390365958000336e-01
6.773179043907000263e-02,2.682498471181999911e-01,9.609653605021000189e-01
7.400750143317999519e-02,2.669648164651000077e-01,9.608603834591999959e-01
8.027557931114000234e-02,2.656409246359999754e-01,9.607240657571000098e-01
8.653568985758000598e-02,2.642783352267000230e-01,9.605563678987000253e-01
9.278750039140999661e-02,2.628772165220000234e-01,9.603572506129000041e-01
9.903067980283999927e-02,2.614377414701999913e-01,9.601266748678000118e-01
1.052648985901999956e-01,2.599600876561000140e-01,9.598646018844000372e-01
1.114898288963999951e-01,2.584444372749000185e-01,9.595709931496999578e-01
1.177051445444999983e-01,2.568909771039999956e-01,9.592458104315000345e-01
1.239105210733000006e-01,2.552998984748000022e-01,9.588890157917999701e-01
1.301056357725000057e-01,2.536713972440000076e-01,9.585005716015000399e-01
1.362901677173999904e-01,2.520056737645000045e-01,9.580804405549999681e-01
1.424637978024000107e-01,2.503029328547999866e-01,9.576285856844000133e-01
1.486262087755000072e-01,2.485633837690000014e-01,9.571449703751000460e-01
1.547770852710000089e-01,2.467872401651000080e-01,9.566295583802000291e-01
1.609161138423000070e-01,2.449747200739000041e-01,9.560823138363000462e-01
1.670429829943000100e-01,2.431260458662000135e-01,9.555032012787000317e-01
1.731573832150999914e-01,2.412414442201999965e-01,9.548921856569000388e-01
1.792590070073999953e-01,2.393211460880000085e-01,9.542492323507000274e-01
1.853475489191999948e-01,2.373653866619999941e-01,9.535743071855999897e-01
1.914227055740999883e-01,2.353744053400000091e-01,9.528673764494000054e-01
1.974841757009999921e-01,2.333484456904000026e-01,9.521284069081999979e-01
2.035316601637000011e-01,2.312877554167999949e-01,9.513573658227999497e-01
2.095648619895000009e-01,2.291925863220000137e-01,9.505542209649999741e-01
2.155834863972999893e-01,2.270631942713000062e-01,9.497189406346000506e-01
2.215872408254999926e-01,2.248998391553999887e-01,9.488514936759999685e-01
2.275758349589999952e-01,2.227027848534000043e-01,9.479518494951000296e-01
2.335489807563999876e-01,2.204722991943000032e-01,9.470199780763000064e-01
2.395063924753000062e-01,2.182086539187000074e-01,9.460558499996000181e-01
2.454477866985000090e-01,2.159121246401999872e-01,9.450594364579000262e-01
2.513728823586999783e-01,2.135829908052999937e-01,9.440307092744999462e-01
2.572814007633000277e-01,2.112215356542999911e-01,9.429696409201999696e-01
2.631730656178000172e-01,2.088280461806999999e-01,9.418762045309999609e-01
2.690476030498000215e-01,2.064028130904999869e-01,9.407503739257999653e-01
2.749047416311999892e-01,2.039461307609000129e-01,9.395921236241000507e-01
2.807442124007000217e-01,2.014582971991999982e-01,9.384014288634999756e-01
2.865657488855999913e-01,1.989396140002999969e-01,9.371782656181999460e-01
2.923690871226000132e-01,1.963903863048999943e-01,9.359226106158999858e-01
2.981539656784999992e-01,1.938109227562999914e-01,9.346344413568999920e-01
3.039201256701000164e-01,1.912015354572000059e-01,9.333137361314000069e-01
3.096673107833999850e-01,1.885625399265999924e-01,9.319604740376999930e-01
3.153952672925999789e-01,1.858942550556000051e-01,9.305746350007000345e-01
3.211037440783000019e-01,1.831970030631999979e-01,9.291561997896999880e-01
3.267924926447999812e-01,1.804711094517000014e-01,9.277051500365000036e-01
3.324612671373000095e-01,1.777169029618999863e-01,9.262214682542999622e-01
3.381098243585000107e-01,1.749347155275000065e-01,9.247051378551000012e-01
3.437379237839999768e-01,1.721248822295000092e-01,9.231561431686999830e-01
3.493453275780999956e-01,1.692877412508999868e-01,9.215744694605999543e-01
3.549318006077999965e-01,1.664236338294000084e-01,9.199601029502999516e-01
3.604971104574000162e-01,1.635329042119000043e-01,9.183130308297999811e-01
3.660410274415999976e-01,1.606158996068000056e-01,9.166332412819000464e-01
3.715633246187000083e-01,1.576729701374000037e-01,9.149207234981000525e-01
3.770637778022999931e-01,1.547044687942999985e-01,9.131754676975000207e-01
3.825421655735999904e-01,1.517107513877999914e-01,9.113974651444000097e-01
3.879982692921000176e-01,1.486921764998999917e-01,9.095867081670000465e-01
3.934318731061000052e-01,1.456491054359000115e-01,9.077431901754999810e-01
3.988427639623999821e-01,1.425819021765999950e-01,9.058669056800999764e-01
4.042307316163000208e-01,1.394909333286999953e-01,9.039578503094000128e-01
4.095955686391000161e-01,1.363765680768999899e-01,9.020160208281999825e-01
4.149370704274000232e-01,1.332391781338999881e-01,9.000414151555999887e-01
4.202550352096000030e-01,1.300791376917999898e-01,8.980340323830999782e-01
4.255492640533999893e-01,1.268968233720000061e-01,8.959938727924999791e-01
4.308195608718999869e-01,1.236926141757000025e-01,8.939209378733999900e-01
4.360657324291000170e-01,1.204668914342000019e-01,8.918152303416000404e-01
4.412875883453000192e-01,1.172200387583999942e-01,8.896767541561999559e-01
4.464849411015999747e-01,1.139524419889000051e-01,8.875055145374000087e-01
4.516576060438000084e-01,1.106644891454000024e-01,8.853015179840999505e-01
4.568054013853999895e-01,1.073565703762000001e-01,8.830647722915000442e-01
4.619281482109000025e-01,1.040290779071999933e-01,8.807952865678999599e-01
4.670256704776999945e-01,1.006824059918000058e-01,8.784930712523999485e-01
4.720977950178000260e-01,9.731695085892000385e-02,8.761581381319000217e-01
4.771443515386000200e-01,9.393311066272999610e-02,8.737905003581000196e-01
4.821651726235999802e-01,9.053128543096999881e-02,8.713901724640999991e-01
4.871600937321999836e-01,8.711187701382999693e-02,8.689571703817999815e-01
4.921289531990000188e-01,8.367528903248999672e-02,8.664915114579000432e-01
4.970715922323999947e-01,8.022192682756000559e-02,8.639932144708000195e-01
5.019878549131000511e-01,7.675219740762000142e-02,8.614622996469000205e-01
