3.238614116155999842e-05,9.504786701106999713e-06,-9.500202974782000402e-06
3.236508497387000105e-05,9.382880311967999235e-06,-9.696146196634999932e-06
3.234256468734999704e-05,9.260727500238000515e-06,-9.891678686311000497e-06
3.231857913146000310e-05,9.138343888927999336e-06,-1.008679526061999920e-05
3.229312719981999663e-05,9.015745104027999583e-06,-1.028149077721999950e-05
3.226620795401000195e-05,8.892946843617000613e-06,-1.047576012940999977e-05
3.223782052241000250e-05,8.769964797126999871e-06,-1.066959824051999930e-05
3.220796420028000065e-05,8.646814733642999576e-06,-1.086300008363999988e-05
3.217663835223000138e-05,8.523512401959000741e-06,-1.105596065099000013e-05
3.214384251286000154e-05,8.400073618119000571e-06,-1.124847497502999971e-05
3.210957628440000195e-05,8.276514186145000055e-06,-1.144053812008000077e-05
3.207383944210000156e-05,8.152849964880000825e-06,-1.163214518112999952e-05
3.203663182692999820e-05,8.029096809359999686e-06,-1.182329129775000027e-05
3.199795345580999677e-05,7.905270616985000709e-06,-1.201397163055999919e-05
3.195780441392000214e-05,7.781387269668999358e-06,-1.220418137383999925e-05
3.191618496075000104e-05,7.657462699092000758e-06,-1.239391575692999984e-05
3.187309542656000308e-05,7.533512809747999698e-06,-1.258317003185000041e-05
3.182853631402000319e-05,7.409553563249999623e-06,-1.277193949965999948e-05
3.178250819900000084e-05,7.285600882322000197e-06,-1.296021947313000075e-05
3.173501183263999773e-05,7.161670734296000224e-06,-1.314800530440999943e-05
3.168604803687000165e-05,7.037779055736999687e-06,-1.333529236998999918e-05
3.163561781162999801e-05,6.913941815298000328e-06,-1.352207607604000084e-05
3.158372222499999845e-05,6.790174958954999810e-06,-1.370835186563999956e-05
3.153036252581000153e-05,6.666494452240999750e-06,-1.389411520191000060e-05
3.147554003335000108e-05,6.542916226283999832e-06,-1.407936157383999970e-05
3.141925624523999791e-05,6.419456239034000201e-06,-1.426408650430999934e-05
3.136151273188999959e-05,6.296130402303999821e-06,-1.444828553110999945e-05
3.130231123925000255e-05,6.172954661983999641e-06,-1.463195423967999928e-05
3.124165358839000109e-05,6.049944906090999646e-06,-1.481508821937000048e-05
3.117954177847000158e-05,5.927117044155000216e-06,-1.499768309751999986e-05
3.111597788063000291e-05,5.804486935908999982e-06,-1.517973451782000017e-05
3.105096414660999825e-05,5.682070450027000388e-06,-1.536123815224000160e-05
3.098450289661000253e-05,5.559883413469000223e-06,-1.554218970152999852e-05
3.091659663396999897e-05,5.437941649564000118e-06,-1.572258488504000044e-05
3.084724793269000135e-05,5.316260928194000156e-06,-1.590241943989000069e-05
3.077645954652999827e-05,5.194857022859000009e-06,-1.608168913548000149e-05
3.070423430210000241e-05,5.073745641877999715e-06,-1.626038974804999937e-05
3.063057518855999938e-05,4.952942496807000093e-06,-1.643851709688999997e-05
3.055548532426999731e-05,4.832463252912999873e-06,-1.661606700842999861e-05
3.047896791111999923e-05,4.712323520308000188e-06,-1.679303532542000140e-05
3.040102633054000169e-05,4.592538901143999888e-06,-1.696941792201999856e-05
3.032166403600999936e-05,4.473124922938000033e-06,-1.714521067506999928e-05
3.024088465644999879e-05,4.354097112573000065e-06,-1.732040950636999985e-05
3.015869189494000096e-05,4.235470910593000223e-06,-1.749501032947999905e-05
3.007508963211000155e-05,4.117261744349999609e-06,-1.766900909327999902e-05
2.999008181841999888e-05,3.999484963062999956e-06,-1.784240175067999831e-05
2.990367258400000101e-05,3.882155890207999683e-06,-1.801518428030000007e-05
2.981586612412000063e-05,3.765289779400999858e-06,-1.818735267694999869e-05
2.972666681582999989e-05,3.648901845978000056e-06,-1.835890295154000119e-05
2.963607910325000093e-05,3.533007223741000027e-06,-1.852983112035999858e-05
2.954410760759999910e-05,3.417621015659999816e-06,-1.870013322925000014e-05
2.945075701908000162e-05,3.302758231515000007e-06,-1.886980531859000013e-05
2.935603220001999902e-05,3.188433857777999907e-06,-1.903884347169000106e-05
2.925993808359999852e-05,3.074662776091000180e-06,-1.920724375558000168e-05
2.916247977701000061e-05,2.961459832299999929e-06,-1.937500227075999944e-05
2.906366245320000157e-05,2.848839775852999993e-06,-1.954211511354999938e-05
2.896349146091000022e-05,2.736817307923999857e-06,-1.970857840425999896e-05
2.886197220926999880e-05,2.625407041824999835e-06,-1.987438827102999868e-05
2.875911028500000127e-05,2.514623530141000116e-06,-2.003954085654000058e-05
2.865491133690000164e-05,2.404481226014000074e-06,-2.020403230067000040e-05
2.854938118590000091e-05,2.294994529589999955e-06,-2.036785877110999982e-05
2.844252571672999894e-05,2.186177730009999889e-06,-2.053101642215000031e-05
2.833435098040999845e-05,2.078045071257999847e-06,-2.069350144901999910e-05
2.822486309347999961e-05,1.970610674788999965e-06,-2.085531002298999958e-05
2.811406834036999991e-05,1.863888604521999950e-06,-2.101643834700000121e-05
2.800197306517999849e-05,1.757892810609999991e-06,-2.117688261196000107e-05
2.788858378143999934e-05,1.652637173323999972e-06,-2.133663903119999952e-05
2.777390705624000036e-05,1.548135468062000022e-06,-2.149570381782999875e-05
2.765794962760999973e-05,1.444401388028999916e-06,-2.165407319822999855e-05
2.754071828874000088e-05,1.341448510106999934e-06,-2.181174338812000101e-05
2.742221999739999968e-05,1.239290337100000002e-06,-2.196871062957999877e-05
2.730246176806999978e-05,1.137940244073999997e-06,-2.212497114372999837e-05
2.718145077327000167e-05,1.037411540285000062e-06,-2.228052119097000049e-05
2.705919424371000040e-05,9.377173958652000391e-07,-2.243535700048000111e-05
2.693569955595999968e-05,8.388708972497000370e-07,-2.258947482596000082e-05
2.681097419238000017e-05,7.408850236512000521e-07,-2.274287092457000104e-05
2.668502570128000140e-05,6.437726244552999981e-07,-2.289554153453999928e-05
2.655786178408999867e-05,5.475464734738999721e-07,-2.304748293271000113e-05
2.642949019601999969e-05,4.522191976110000243e-07,-2.319869136128999848e-05
2.629991884663000144e-05,3.578033360845000257e-07,-2.334916309221999939e-05
2.616915569243999877e-05,2.643112906512000250e-07,-2.349889437453999848e-05
2.603720884542000058e-05,1.717553633102999968e-07,-2.364788147820000156e-05
2.590408645752999972e-05,8.014772822518999898e-08,-2.379612066182000009e-05
2.576979683724999883e-05,-1.049955222407000051e-08,-2.394360819618000070e-05
2.563434833437000065e-05,-1.001745546793999973e-07,-2.409034033084000168e-05
2.549774944785999949e-05,-1.888654586601999895e-07,-2.423631334035000084e-05
2.536000871929999900e-05,-2.765605938541999742e-07,-2.438152346817000062e-05
2.522113483179999938e-05,-3.632483837217000076e-07,-2.452596699546999838e-05
2.508113651241000098e-05,-4.489174129960000043e-07,-2.466964016257999976e-05
2.494002263071000102e-05,-5.335563720678000007e-07,-2.481253923897999876e-05
2.479780209276000153e-05,-6.171541025851999702e-07,-2.495466046486999841e-05
2.465448394811999981e-05,-6.996995636897000201e-07,-2.509600010116999971e-05
2.451007727524000002e-05,-7.811818555585999812e-07,-2.523655439091000038e-05
2.436459129695999943e-05,-8.615902076464999990e-07,-2.537631958944999922e-05
2.421803526625999916e-05,-9.409140014182999493e-07,-2.551529192479999914e-05
2.407041857243999889e-05,-1.019142738064999970e-06,-2.565346764987000021e-05
2.392175063620999927e-05,-1.096266081718000058e-06,-2.579084298086000112e-05
2.377204100637999876e-05,-1.172273806458000075e-06,-2.592741417133000148e-05
2.362129926431999992e-05,-1.247155860188000097e-06,-2.606317742877999923e-05
2.346953512031999873e-05,-1.320902312382999975e-06,-2.619812898997000007e-05
2.331675830937999884e-05,-1.393503395679999967e-06,-2.633226505698000076e-05
2.316297869609999880e-05,-1.464949475850999973e-06,-2.646558185308000105e-05
2.300820616178999884e-05,-1.535231070938000031e-06,-2.659807557810999872e-05
2.285245071809999934e-05,-1.604338843630999963e-06,-2.672974244513000070e-05
2.269572239449000003e-05,-1.672263619626000036e-06,-2.686057863472999857e-05
2.253803134224999967e-05,-1.738996358989999951e-06,-2.699058035315000166e-05
2.237938773162000106e-05,-1.804528195490999949e-06,-2.711974376520999978e-05
2.221980184596000012e-05,-1.868850386737999934e-06,-2.724806507361999920e-05
2.205928398870000138e-05,-1.931954374684000039e-06,-2.737554043080999834e-05
2.189784457705999877e-05,-1.993831736455000058e-06,-2.750216601943999842e-05
2.173549404003000029e-05,-2.054474222144000116e-06,-2.762793798309999947e-05
2.157224290832000069e-05,-2.113873732179999796e-06,-2.775285247958000069e-05
2.140810176677999951e-05,-2.172022312766000017e-06,-2.787690567220999990e-05
2.124308122651000132e-05,-2.228912194916999917e-06,-2.800009368061000153e-05
2.107719200432999873e-05,-2.284535750685999897e-06,-2.812241265537999946e-05
2.091044482214999843e-05,-2.338885529163000144e-06,-2.824385870635000146e-05
2.074285050815999912e-05,-2.391954231592000032e-06,-2.836442796696000160e-05
2.057441988708999867e-05,-2.443734724242000029e-06,-2.848411654078999885e-05
2.040516389053000120e-05,-2.494220036589999980e-06,-2.860292054780000004e-05
2.023509344769999912e-05,-2.543403373500000085e-06,-2.872083606978000027e-05
2.006421958552999900e-05,-2.591278091553000187e-06,-2.883785921695999996e-05
1.989255332972000037e-05,-2.637837733032000002e-06,-2.895398605328000137e-05
1.972010579443999882e-05,-2.683075980165000209e-06,-2.906921268298000137e-05
1.954688809375000098e-05,-2.726986711144999834e-06,-2.918353515590999876e-05
1.937291143065999940e-05,-2.769563954968999791e-06,-2.929694955529000048e-05
1.919818699945000087e-05,-2.810801924060000043e-06,-2.940945192085999964e-05
1.902272608383999989e-05,-2.850694992439999862e-06,-2.952103831886000124e-05
1.884653995008000075e-05,-2.889237704745999902e-06,-2.963170478273999950e-05
1.866963995437000075e-05,-2.926424777946999815e-06,-2.974144736571999849e-05
1.849203743658000158e-05,-2.962251109729000169e-06,-2.985026208049999929e-05
1.831374381714999906e-05,-2.996711757751999893e-06,-2.995814497131999986e-05
1.813477050133000153e-05,-3.029801970450000161e-06,-3.006509203433000070e-05
1.795512896547000014e-05,-3.061517143576999975e-06,-3.017109930880000005e-05
1.777483067195000042e-05,-3.091852873666999940e-06,-3.027616277840000135e-05
1.759388715469999904e-05,-3.120804915105999802e-06,-3.038027846346999891e-05
1.741230992491000067e-05,-3.148369209707999911e-06,-3.048344233943999865e-05
1.723011056580999950e-05,-3.174541867608000031e-06,-3.058565041206999985e-05
1.704730062908999967e-05,-3.199319172728999857e-06,-3.068689865263000261e-05
1.686389173897000001e-05,-3.222697587724000042e-06,-3.078718305652999881e-05
1.667989548933999924e-05,-3.244673758883999930e-06,-3.088649957751999974e-05
1.649532353710999951e-05,-3.265244497972999917e-06,-3.098484420497000185e-05
1.631018751008999972e-05,-3.284406810194999884e-06,-3.108221287961000193e-05
1.612449908956999889e-05,-3.302157852668000160e-06,-3.117860158904000250e-05
1.593826992901000008e-05,-3.318494985705999833e-06,-3.127400626528000123e-05
1.575151173582999974e-05,-3.333415731749999949e-06,-3.136842288131000189e-05
1.556423618086000054e-05,-3.346917802246000050e-06,-3.146184736497000298e-05
1.537645498944000075e-05,-3.358999080915000135e-06,-3.155427567923000331e-05
1.518817984150999996e-05,-3.369657626009000073e-06,-3.164570375208000072e-05
1.499942246097999983e-05,-3.378891680729999943e-06,-3.173612753029000103e-05
1.481019457208999926e-05,-3.386699662064999988e-06,-3.182554296178999792e-05
1.462050786700999995e-05,-3.393080173260999795e-06,-3.191394596025000282e-05
1.443037408361999937e-05,-3.398031990767999810e-06,-3.200133247728000166e-05
1.423980490778000017e-05,-3.401554065045000205e-06,-3.208769842960999710e-05
1.404881207167000001e-05,-3.403645529684999987e-06,-3.217303976654000103e-05
1.385740725684999983e-05,-3.404305701785999980e-06,-3.225735239619000072e-05
1.366560218169999930e-05,-3.403534066952000039e-06,-3.234063227025999799e-05
1.347340851543999985e-05,-3.401330303745999987e-06,-3.242287529312000264e-05
1.328083795460000024e-05,-3.397694244299000059e-06,-3.250407742341000138e-05
1.308790214803999969e-05,-3.392625923115999938e-06,-3.258423456644000049e-05
1.289461277260999959e-05,-3.386125538018000047e-06,-3.266334267671000134e-05
1.270098144887999996e-05,-3.378193473760999859e-06,-3.274139766528999691e-05
1.250701982607999928e-05,-3.368830288111999789e-06,-3.281839548745000250e-05
1.231273948863000020e-05,-3.358036710050000191e-06,-3.289433206469000208e-05
1.211815205029000015e-05,-3.345813651193000140e-06,-3.296920335784000300e-05
1.192326906166000060e-05,-3.332162203659999865e-06,-3.304300528829999870e-05
1.172810209329000064e-05,-3.317083626678999900e-06,-3.311573382734999782e-05
1.153266265419999970e-05,-3.300579369217999830e-06,-3.318738490132999838e-05
1.133696226404999989e-05,-3.282651031523999844e-06,-3.325795449672999671e-05
1.114101238267000047e-05,-3.263300412792999833e-06,-3.332743854966000086e-05
1.094482448133000063e-05,-3.242529472959000170e-06,-3.339583305184999694e-05
1.074840996311000005e-05,-3.220340354666999863e-06,-3.346313395417999787e-05
1.055178024337999924e-05,-3.196735370708000122e-06,-3.352933725873000052e-05
1.035494666104999985e-05,-3.171717000060999817e-06,-3.359443893595000257e-05
1.015792056817000019e-05,-3.145287901205999927e-06,-3.365843500317999739e-05
9.960713242188000394e-06,-3.117450907914999838e-06,-3.372132144104999732e-05
9.763335964535999688e-06,-3.088209017043999892e-06,-3.378309428720000087e-05
9.565799943935999642e-06,-3.057565409811000110e-06,-3.384374953763999742e-05
9.368116384025999960e-06,-3.025523413808000182e-06,-3.390328325511999939e-05
9.170296417675000687e-06,-2.992086550028000189e-06,-3.396169145597999981e-05
8.972351173637000616e-06,-2.957258495039999800e-06,-3.401897021929999997e-05
8.774291701900999393e-06,-2.921043101797999939e-06,-3.407511558682999877e-05
8.576129049355000572e-06,-2.883444387989999796e-06,-3.413012365917000114e-05
8.377874176229999301e-06,-2.844466530397000073e-06,-3.418399050837000081e-05
8.179538040713000278e-06,-2.804113879649999978e-06,-3.423671226155000120e-05
7.981131516413999310e-06,-2.762390954419000115e-06,-3.428828501277999988e-05
7.782665457137999870e-06,-2.719302431936000188e-06,-3.433870490823999662e-05
7.584150670061000079e-06,-2.674853158509000012e-06,-3.438796810700999807e-05
7.385597880265000185e-06,-2.629048133282999800e-06,-3.443607075396000320e-05
7.187017803693999784e-06,-2.581892525536999931e-06,-3.448300905329000008e-05
6.988421067316999703e-06,-2.533391668256999979e-06,-3.452877917833000333e-05
6.789818280366000410e-06,-2.483551046900999862e-06,-3.457337737104999973e-05
6.591219965353999627e-06,-2.432376319495000087e-06,-3.461679983845999899e-05
6.392636618586000323e-06,-2.379873278596999959e-06,-3.465904286518000092e-05
6.194078651957000136e-06,-2.326047898174000206e-06,-3.470010269691000017e-05
5.995556452444999593e-06,-2.270906295603999929e-06,-3.473997565378000293e-05
5.797080315285999620e-06,-2.214454751579999890e-06,-3.477865802529000300e-05
5.598660512137999645e-06,-2.156699699046000138e-06,-3.481614617225999893e-05
5.400307215732000166e-06,-2.097647715915000157e-06,-3.485243643290000326e-05
5.202030576602999658e-06,-2.037305541160999835e-06,-3.488752521369999820e-05
5.003840648828999953e-06,-1.975680067510000018e-06,-3.492140889494000180e-05
4.805747456149999992e-06,-1.912778330312999939e-06,-3.495408393386000240e-05
4.607760928369999972e-06,-1.848607527448999946e-06,-3.498554675799999775e-05
4.409890956969000323e-06,-1.783174980725000075e-06,-3.501579388019999809e-05
4.212147342063999984e-06,-1.716488183232000008e-06,-3.504482178018999722e-05
4.014539846970000292e-06,-1.648554760697000103e-06,-3.507262702028999743e-05
3.817078136837999916e-06,-1.579382491389999997e-06,-3.509920613748000073e-05
3.619771841582000019e-06,-1.508979294888000050e-06,-3.512455574867999713e-05
3.422630486321999898e-06,-1.437353224340000016e-06,-3.514867245287999680e-05
3.225663562559999790e-06,-1.364512482851000011e-06,-3.517155292650999706e-05
3.028880459733000156e-06,-1.290465415818999947e-06,-3.519319382496999678e-05
2.832290526045000016e-06,-1.215220499457999988e-06,-3.521359188912999666e-05
2.635903010421000096e-06,-1.138786360986999927e-06,-3.523274383592000028e-05
2.439727113116999926e-06,-1.061171739065000012e-06,-3.525064647532000250e-05
2.243771937944000186e-06,-9.823855320636999905e-07,-3.526729659055999973e-05
2.048046541805999996e-06,-9.024367583625999471e-07,-3.528269105567000266e-05
